fid,id,left,top,right,bottom,OC,BAND_11,BAND_12,BAND_2,BAND_3,BAND_4,BAND_5,BAND_6,BAND_7,BAND_8,BAND_8A,DEM_ELEV,DEM_CS,DEM_LSF,DEM_SLOPE,DEM_TWI
"6329","6329",14.63,46.32,14.65,46.34,148.732299804688,0.15846261382103,0.0699277818202972,0.0684599801898003,0.0610461458563805,0.035272590816021,0.0727325454354286,0.24183677136898,0.303600937128067,0.311123818159103,0.338124245405197,1391.15942382813,1.57077670097351,36.9836578369141,89.9987335205078,0
"6330","6330",14.63,46.3,14.65,46.32,144.860076904297,0.126226395368576,0.0559110976755619,0.0690079256892204,0.0604188703000546,0.0345253348350525,0.0657782182097435,0.20469506084919,0.257360309362411,0.258262664079666,0.283325642347336,1408.09924316406,1.57071888446808,37.0134124755859,89.997802734375,0
"6331","6331",14.63,46.28,14.65,46.3,141.215621948242,0.137880280613899,0.0586415305733681,0.0683742240071297,0.0568530224263668,0.031253207474947,0.0672792941331863,0.215276896953583,0.276340782642365,0.24739995598793,0.307701885700226,938.757568359375,1.5707780122757,36.9709320068359,89.9991226196289,0
"6332","6332",14.63,46.26,14.65,46.28,118.836441040039,0.121604800224304,0.0517087355256081,0.0722741633653641,0.0587724409997463,0.0335447490215302,0.0649784728884697,0.213215440511703,0.276873528957367,0.207633376121521,0.296918481588364,725.703857421875,1.57067942619324,37.1516799926758,89.9945907592773,0
"6333","6333",14.63,46.24,14.65,46.26,100.462936401367,0.157639786601067,0.0665844678878784,0.0743812918663025,0.0650224909186363,0.0356313809752464,0.0704849287867546,0.231755912303925,0.303521066904068,0.307464569807053,0.336909234523773,438.537658691406,1.57072043418884,37.043399810791,89.9970245361328,0
"6334","6334",14.63,46.22,14.65,46.24,41.7692947387695,0.203841537237167,0.0915121659636497,0.0759618580341339,0.0693532377481461,0.0382429398596287,0.0981131196022034,0.297306060791016,0.371326506137848,0.367106258869171,0.424074441194534,597.8271484375,1.57075667381287,36.994213104248,89.9985122680664,0
"6335","6335",14.63,46.2,14.65,46.22,48.1161499023438,0.163920864462852,0.0668970569968224,0.0774856507778168,0.067780002951622,0.0407789684832096,0.0718905553221703,0.246823281049728,0.323971271514893,0.309849560260773,0.35738468170166,406.839294433594,1.5707221031189,37.0266571044922,89.9980316162109,0
"6336","6336",14.63,46.18,14.65,46.2,55.8603973388672,0.213428243994713,0.123743139207363,0.0932770147919655,0.0948800519108772,0.0623174570500851,0.121834993362427,0.288907140493393,0.349802762269974,0.360307574272156,0.393863439559937,336.866790771484,1.57058668136597,37.6702842712402,89.9802856445313,0
"6337","6337",14.63,46.16,14.65,46.18,60.9529647827148,0.230567544698715,0.133309811353683,0.0988409742712975,0.104055315256119,0.0709774419665337,0.139421746134758,0.278088688850403,0.319616585969925,0.3867407143116,0.368399113416672,314.710479736328,1.57027316093445,38.0646629333496,89.9665985107422,0
"6338","6338",14.63,46.14,14.65,46.16,62.5924377441406,0.216851681470871,0.102163150906563,0.0892374739050865,0.0918183103203773,0.0656227245926857,0.109227702021599,0.274474918842316,0.343138813972473,0.317456275224686,0.394937247037888,306.469573974609,1.57059907913208,37.4950942993164,89.9869995117188,0
"6339","6339",14.63,46.12,14.65,46.14,62.1641731262207,0.185223147273064,0.0735409930348396,0.0779726430773735,0.065543532371521,0.0395829081535339,0.092406377196312,0.310170859098434,0.37970495223999,0.296644270420074,0.406704515218735,294.887573242188,1.57070398330688,37.3536338806152,89.9887008666992,0
"6340","6340",14.63,46.1,14.65,46.12,61.6544532775879,0.121478796005249,0.0499688610434532,0.0783693194389343,0.0661159157752991,0.0388631261885166,0.0679633170366287,0.210784673690796,0.26430344581604,0.278197199106216,0.281783908605576,334.096252441406,1.57073903083801,37.0393524169922,89.9972152709961,0
"6341","6341",14.63,46.08,14.65,46.1,61.1397857666016,0.206726789474487,0.116528242826462,0.0994869917631149,0.101680748164654,0.0799260810017586,0.124907165765762,0.251831740140915,0.297389984130859,0.273189157247543,0.323388755321503,267.681274414063,1.56963551044464,38.6387176513672,89.9583892822266,0
"6342","6342",14.63,46.06,14.65,46.08,60.6294403076172,0.155165180563927,0.0640948265790939,0.0741583555936813,0.0600441209971905,0.0327529385685921,0.0684067979454994,0.233022436499596,0.302419692277908,0.26503723859787,0.314507752656937,464.028289794922,1.57071030139923,37.0228729248047,89.9979934692383,0
"6343","6343",14.63,46.04,14.65,46.06,60.1253356933594,0.144694596529007,0.0575711280107498,0.0763673335313797,0.0678508728742599,0.0373313650488853,0.074344664812088,0.239281356334686,0.308807373046875,0.322626501321793,0.345036089420319,364.865264892578,1.57074344158173,37.0190887451172,89.9977951049805,0
"6344","6344",14.63,46.02,14.65,46.04,59.6005554199219,0.136009618639946,0.0553255639970303,0.0759511813521385,0.0645909383893013,0.0382371433079243,0.0758227109909058,0.229929774999619,0.288070529699326,0.224258318543434,0.31541308760643,379.878875732422,1.57074213027954,37.0155754089355,89.9981155395508,0
"6345","6345",14.63,46,14.65,46.02,59.0186080932617,0.176929622888565,0.0768457129597664,0.0739590674638748,0.0663582682609558,0.0364828556776047,0.0833583474159241,0.252386152744293,0.329390078783035,0.276954174041748,0.368555039167404,443.687530517578,1.5707448720932,37.0655288696289,89.9960861206055,0
"6346","6346",14.63,45.98,14.65,46,58.3598518371582,0.164328262209892,0.0654720291495323,0.0767627358436584,0.0757604986429214,0.0367349684238434,0.0820446610450745,0.300629317760468,0.386433988809586,0.457271099090576,0.436761498451233,443.880767822266,1.57072389125824,37.0496101379395,89.9970169067383,0
"6347","6347",14.63,45.96,14.65,45.98,57.6485023498535,0.196538493037224,0.0835415050387383,0.0858200639486313,0.0878011807799339,0.0493377037346363,0.110574439167976,0.327654421329498,0.405084520578384,0.408349394798279,0.450812786817551,329.742736816406,1.57056403160095,37.882984161377,89.9723815917969,0
"6348","6348",14.63,45.94,14.65,45.96,56.9109497070313,0.240185707807541,0.161164656281471,0.129543229937553,0.125734478235245,0.123977273702621,0.142684057354927,0.260156989097595,0.304684340953827,0.297272354364395,0.31855097413063,332.797424316406,1.57054257392883,37.2219696044922,89.9935989379883,0
"6349","6349",14.63,45.92,14.65,45.94,56.1046562194824,0.157385110855103,0.0623724795877934,0.073384165763855,0.0636988803744316,0.0351912416517735,0.0733699277043343,0.241956233978271,0.313339829444885,0.268450677394867,0.354921966791153,397.508911132813,1.57072985172272,37.0288162231445,89.9976348876953,0
"6350","6350",14.63,45.9,14.65,45.92,59.3862533569336,0.138396546244621,0.054620448499918,0.073352612555027,0.0634663328528404,0.0353743508458138,0.0696243643760681,0.23537203669548,0.308453232049942,0.29026672244072,0.337637901306152,510.293334960938,1.57066929340363,37.1054153442383,89.9952392578125,0
"6351","6351",14.63,45.88,14.65,45.9,63.0680732727051,0.156854748725891,0.0599866174161434,0.0743935406208038,0.0642866492271423,0.0354932956397533,0.0727294757962227,0.267414599657059,0.356314897537231,0.345110923051834,0.37695187330246,533.672241210938,1.57072651386261,37.0307083129883,89.9977416992188,0
"6352","6352",14.63,45.86,14.65,45.88,68.1029739379883,0.084906317293644,0.0344766937196255,0.0711082592606544,0.0574563331902027,0.0324424244463444,0.0547207519412041,0.157526463270187,0.198505863547325,0.203113049268723,0.222152933478355,527.080871582031,1.56995117664337,39.5438232421875,89.9187164306641,0
"6353","6353",14.63,45.84,14.65,45.86,72.5209655761719,0.232545718550682,0.129353389143944,0.103290803730488,0.105636335909367,0.0871096253395081,0.122509777545929,0.26065382361412,0.344715774059296,0.315140068531036,0.387287974357605,515.202941894531,1.5705953836441,37.8489456176758,89.9773254394531,0
"6354","6354",14.63,45.82,14.65,45.84,72.31640625,0.244201794266701,0.132444500923157,0.0839916169643402,0.0889075174927711,0.0626559630036354,0.135765716433525,0.271432757377625,0.317500740289688,0.301291048526764,0.357115656137466,591.227905273438,1.57059025764465,37.3395156860352,89.9894027709961,0
"6355","6355",14.63,45.8,14.65,45.82,69.4392852783203,0.151218354701996,0.056952178478241,0.0730575174093246,0.0619932301342487,0.034915030002594,0.0740015059709549,0.276381343603134,0.363396227359772,0.341902166604996,0.388682693243027,594.012329101563,1.57071590423584,37.0720024108887,89.9960784912109,0
"6356","6356",14.63,45.78,14.65,45.8,64.5718536376953,0.101766765117645,0.0418408997356892,0.071611613035202,0.0603876374661922,0.0332547202706337,0.062153086066246,0.207537591457367,0.26491442322731,0.27696168422699,0.287387073040009,668.662170410156,1.57071399688721,37.0142250061035,89.9980773925781,0
"6357","6357",14.63,45.76,14.65,45.78,58.5622177124023,0.182362705469131,0.0754529312252998,0.0743635445833206,0.0680355951189995,0.0372073315083981,0.0831724777817726,0.289143323898315,0.376419991254807,0.337116599082947,0.409743756055832,568.136352539063,1.57074499130249,37.0752372741699,89.996467590332,0
"6358","6358",14.63,45.74,14.65,45.76,52.3778343200684,0.132047519087791,0.0519935339689255,0.0684695020318031,0.0595004968345165,0.032927080988884,0.0643380433320999,0.239528715610504,0.320454001426697,0.33204260468483,0.355725109577179,859.216369628906,1.5707038640976,37.018009185791,89.9979705810547,0
"6359","6359",14.63,45.72,14.65,45.74,46.9861793518066,0.0824590921401978,0.0318736843764782,0.0687395632266998,0.0616358369588852,0.0318010561168194,0.0624490231275558,0.207283318042755,0.26362481713295,0.255936622619629,0.283540606498718,992.613098144531,1.57073044776917,37.0412406921387,89.9971389770508,0
"6360","6360",14.63,45.7,14.65,45.72,43.3547058105469,0.108217895030975,0.0456001497805119,0.0680295005440712,0.0579675808548927,0.0315716788172722,0.0646751821041107,0.204978793859482,0.261573225259781,0.25083926320076,0.280569940805435,906.655517578125,1.57074666023254,37.0271949768066,89.9975357055664,0
"6361","6361",14.63,45.68,14.65,45.7,42.0382194519043,0.16648106276989,0.0686951875686646,0.0717175826430321,0.0670563951134682,0.0361725464463234,0.0719096213579178,0.282319992780685,0.371005564928055,0.393141239881516,0.409188896417618,957.097717285156,1.57075786590576,36.9925880432129,89.9985580444336,0
"6362","6362",14.63,45.66,14.65,45.68,41.107780456543,0.103879705071449,0.0427577458322048,0.0694537907838821,0.0584199391305447,0.0329055264592171,0.0644786506891251,0.201092183589935,0.257643312215805,0.218361869454384,0.288768112659454,816.77978515625,1.57074630260468,37.1785316467285,89.9931869506836,0
"6372","6372",14.65,46.94,14.67,46.96,33.598705291748,0.130711749196053,0.0662680342793465,0.0714434236288071,0.0627223923802376,0.0476499982178211,0.0751030221581459,0.173536717891693,0.215269923210144,0.201765894889832,0.236767202615738,1631.49084472656,1.57073557376862,36.9852828979492,89.9986953735352,0
"6373","6373",14.65,46.92,14.67,46.94,34.1297378540039,0.106615900993347,0.0425392538309097,0.066414400935173,0.0538520291447639,0.0306900478899479,0.0747334957122803,0.217809036374092,0.273969322443008,0.176626890897751,0.317099928855896,1380.26940917969,1.57075488567352,37.0266571044922,89.9979400634766,0
"6374","6374",14.65,46.9,14.67,46.92,34.3686828613281,0.0964176803827286,0.0452761091291904,0.0647184923291206,0.0559364929795265,0.0355023592710495,0.0614702291786671,0.144967287778854,0.178830981254578,0.180614322423935,0.196710646152496,1832.06140136719,1.57074224948883,37.0136833190918,89.9979858398438,0
"6375","6375",14.65,46.88,14.67,46.9,34.3715133666992,0.219246566295624,0.102530553936958,0.0759159177541733,0.08455740660429,0.0557420738041401,0.128069564700127,0.307263255119324,0.363560944795609,0.375020086765289,0.404133051633835,1906.06274414063,1.57074046134949,36.999080657959,89.9982299804688,0
"6376","6376",14.65,46.86,14.67,46.88,34.3516387939453,0.190876483917236,0.0889387577772141,0.0711472779512405,0.0739518254995346,0.0459866598248482,0.10377561300993,0.273053079843521,0.338094621896744,0.345652639865875,0.376932263374329,1899.58544921875,1.57074904441833,37.0217933654785,89.9975738525391,0
"6377","6377",14.65,46.84,14.67,46.86,34.3396911621094,0.203005641698837,0.0973724275827408,0.0736425295472145,0.0743232071399689,0.0548691861331463,0.111467830836773,0.254187047481537,0.321964293718338,0.323226809501648,0.356735438108444,1955.7060546875,1.57071435451508,37.1051445007324,89.9949264526367,0
"6378","6378",14.65,46.82,14.67,46.84,35.7263107299805,0.190400958061218,0.0861296504735947,0.0733681097626686,0.0765961334109306,0.0494432710111141,0.10955499112606,0.277039855718613,0.325114905834198,0.344149321317673,0.355008959770203,1837.41613769531,1.57067036628723,37.0587844848633,89.9966278076172,0
"6379","6379",14.65,46.8,14.67,46.82,37.7905921936035,0.0985514298081398,0.0486464612185955,0.0677516236901283,0.0557431727647781,0.038932591676712,0.0593301840126514,0.130867466330528,0.162797480821609,0.15570904314518,0.179376840591431,1448.90942382813,1.57070171833038,37.0420532226563,89.9971466064453,0
"6380","6380",14.65,46.78,14.67,46.8,38.2177505493164,0.0665792152285576,0.0280758198350668,0.0674328207969666,0.0547443367540836,0.0319708809256554,0.0540056340396404,0.139850348234177,0.171668127179146,0.169327914714813,0.184281319379807,1308.85009765625,1.57073032855988,37.022331237793,89.9975967407227,0
"6381","6381",14.65,46.76,14.67,46.78,38.7863311767578,0.07942795753479,0.0333405397832394,0.0699164941906929,0.0571821630001068,0.0347824916243553,0.0571510568261147,0.154990091919899,0.193686082959175,0.189961984753609,0.209891557693481,1194.68615722656,1.57073533535004,37.0488014221191,89.9970169067383,0
"6382","6382",14.65,46.74,14.67,46.76,39.3440361022949,0.0623758584260941,0.0250762309879065,0.067446269094944,0.054305300116539,0.0320806317031384,0.0519896894693375,0.131046667695045,0.165083155035973,0.167530402541161,0.176303893327713,1272.59655761719,1.57065331935883,37.2864303588867,89.9909439086914,0
"6383","6383",14.65,46.72,14.67,46.74,32.5987091064453,0.104198463261127,0.0425008684396744,0.0708388388156891,0.0572176575660706,0.033466961234808,0.0612811595201492,0.19175411760807,0.241730973124504,0.225190430879593,0.267938941717148,905.155395507813,1.57075023651123,37.0201721191406,89.9980850219727,0
"6384","6384",14.65,46.7,14.67,46.72,27.7933197021484,0.0879650115966797,0.0318597108125687,0.0729332864284515,0.0597586557269096,0.033639669418335,0.061248280107975,0.182924687862396,0.254203766584396,0.244287461042404,0.282584071159363,800.597534179688,1.5707665681839,36.9801368713379,89.9988174438477,0
"6385","6385",14.65,46.68,14.67,46.7,24.8210220336914,0.162533536553383,0.0681438148021698,0.0794437229633331,0.0728392899036407,0.0460353493690491,0.0832912996411324,0.256951868534088,0.315110981464386,0.275835514068604,0.351426333189011,488.046081542969,1.57067680358887,37.0423202514648,89.9972534179688,0
"6386","6386",14.65,46.66,14.67,46.68,21.0143432617188,0.11514613032341,0.046094823628664,0.0723686441779137,0.0573618784546852,0.0328539200127125,0.0631894394755363,0.212627127766609,0.274245381355286,0.163931757211685,0.284179151058197,485.096496582031,1.57062935829163,37.0390815734863,89.9973297119141,0
"6387","6387",14.65,46.64,14.67,46.66,19.4677066802979,0.194583356380463,0.0958457514643669,0.096119649708271,0.100314050912857,0.0757236331701279,0.11403863877058,0.304757058620453,0.374633222818375,0.315150767564774,0.400719374418259,426.099212646484,1.57061767578125,37.1742401123047,89.9928436279297,0
"6388","6388",14.65,46.62,14.67,46.64,21.5830936431885,0.165668278932571,0.0705083608627319,0.0828829929232597,0.0803362652659416,0.0467357151210308,0.0946378409862518,0.267981767654419,0.322624176740646,0.337850749492645,0.367009878158569,478.761444091797,1.5704220533371,37.2294692993164,89.9924926757813,0
"6389","6389",14.65,46.6,14.67,46.62,26.9504146575928,0.0759210288524628,0.0327379293739796,0.0749959126114845,0.0595731884241104,0.035956297069788,0.0585527941584587,0.154305011034012,0.185406371951103,0.177986636757851,0.206122860312462,508.745208740234,1.57065725326538,37.1683311462402,89.9941635131836,0
"6390","6390",14.65,46.58,14.67,46.6,35.0123558044434,0.153360784053802,0.0566710121929646,0.0825639665126801,0.0791567489504814,0.0451090037822723,0.0748447254300117,0.309299677610397,0.46643990278244,0.431356608867645,0.486630082130432,488.653503417969,1.5703284740448,37.4076194763184,89.9889144897461,0
"6391","6391",14.65,46.56,14.67,46.58,45.2116088867188,0.159836858510971,0.0680216550827026,0.076989620923996,0.0665661171078682,0.0402153991162777,0.0825102627277374,0.289715617895126,0.370861113071442,0.297506630420685,0.394260257482529,532.603637695313,1.57067155838013,37.681037902832,89.9789352416992,0
