fid,id,left,top,right,bottom,OC,VH_1,VV_1,VH_2,VV_2,VH_3,VV_3,VH_4,VV_4,VH_5,VV_5,BAND_11,BAND_12,BAND_2,BAND_3,BAND_4,BAND_5,BAND_6,BAND_7,BAND_8,BAND_8A,NDVI,EVI,SATVI,DEM_ELEV,DEM_CS,DEM_LSF,DEM_SLOPE,DEM_TWI
"2638","2638",15.77,46.68,15.81,46.72,39.457103729248,0.0401092171669006,0.18934154510498,0.0457708910107613,0.189680516719818,0.0305944122374058,0.129815354943275,0.0191000364720821,0.105941541492939,0.0288400165736675,0.090531088411808,0.111966617405415,0.0469708889722824,0.0153618743643165,0.0260514579713345,0.0143220834434032,0.0448142103850842,0.196492940187454,0.256969720125198,0.259442508220673,0.278712272644043,-0.895369350910187,0.498147070407867,0.14990621805191,358.628295898438,1.57070446014404,37.0288162231445,89.9977188110352,0
"2639","2639",15.77,46.64,15.81,46.68,46.9073638916016,0.0202683843672276,0.0942200943827629,0.0181066822260618,0.0713130608201027,0.0996003225445747,0.148426875472069,0.0235441140830517,0.0856800079345703,0.025371627882123,0.124423146247864,0.248911961913109,0.135839954018593,0.0459956228733063,0.0900522917509079,0.0637395828962326,0.148202300071716,0.335769295692444,0.381776928901672,0.393624156713486,0.41239321231842,-0.721274018287659,0.576280236244202,0.214214876294136,294.178344726563,1.57071197032928,37.0509605407715,89.9967651367188,0
"2640","2640",15.77,46.6,15.81,46.64,53.938232421875,0.0203310679644346,0.0745620876550674,0.0125693520531058,0.0597806051373482,0.0134509615600109,0.0656157582998276,0.0151545638218522,0.0651422888040543,0.0154394693672657,0.0800066813826561,0.224310413002968,0.137081250548363,0.0738458335399628,0.103429168462753,0.10266250371933,0.140106245875359,0.261933326721191,0.28701251745224,0.294033318758011,0.308279156684875,-0.482411980628967,0.352779477834702,0.114805862307549,261.246368408203,1.57069182395935,37.2324142456055,89.9925537109375,0
"2641","2641",15.77,46.56,15.81,46.6,58.1955223083496,0.0408160872757435,0.328592360019684,0.0296502728015184,0.138760909438133,0.0323723368346691,0.117521032691002,0.0269928853958845,0.1362574249506,0.0320081487298012,0.143904894590378,0.141185417771339,0.0580062530934811,0.0212714578956366,0.042128961533308,0.0228537507355213,0.0577229149639606,0.296395838260651,0.45416459441185,0.45176750421524,0.464433342218399,-0.903696894645691,0.750188052654266,0.17430904507637,239.562210083008,1.57025015354156,40.3122367858887,89.9163665771484,0
"2642","2642",15.77,46.52,15.81,46.56,46.9915885925293,0.13234543800354,0.406848341226578,0.0581818595528603,0.256827235221863,0.0368267744779587,0.134367823600769,0.0206998977810144,0.0745934396982193,0.0263338722288609,0.153094604611397,0.225440010428429,0.116203472018242,0.0326733328402042,0.0650416687130928,0.0475670844316483,0.109639689326286,0.290870040655136,0.354711383581161,0.35737082362175,0.377176225185394,-0.765064775943756,0.554122090339661,0.2213514149189,280.720001220703,1.57069540023804,37.0604057312012,89.9968338012695,0
"2643","2643",15.77,46.48,15.81,46.52,34.9813613891602,0.0271900985389948,0.174723699688911,0.0182028263807297,0.12423337250948,0.0207916144281626,0.0923573151230812,0.0168439634144306,0.0746762752532959,0.0207697954028845,0.0777627304196358,0.164525538682938,0.0890341326594353,0.0683916658163071,0.102208338677883,0.0888666659593582,0.0849019736051559,0.291151136159897,0.417201966047287,0.349666655063629,0.42561736702919,-0.594709634780884,0.475937008857727,0.0762095078825951,232.865814208984,1.56953728199005,38.8772201538086,89.9410400390625,0
"2644","2644",15.77,46.44,15.81,46.48,29.7737140655518,0.018002774566412,0.0656202882528305,0.0116441119462252,0.0500751435756683,0.0132408170029521,0.057588167488575,0.00754035776481032,0.0520208105444908,0.00948035530745983,0.0649894699454308,0.270216882228851,0.168829426169395,0.0441564619541168,0.0752979144454002,0.0767674967646599,0.137438833713531,0.232335358858109,0.272335886955261,0.301600843667984,0.303438782691956,-0.594218194484711,0.392781734466553,0.202818587422371,240.320007324219,1.57024717330933,38.8232727050781,89.9501800537109,0
"2645","2645",15.77,46.4,15.81,46.44,33.9255638122559,0.0231265034526587,0.138535529375076,0.0204467065632343,0.104046352207661,0.0161637514829636,0.0695896744728088,0.014819742180407,0.078936792910099,0.0201998334378004,0.0973647385835648,0.202676340937614,0.115411482751369,0.0390491671860218,0.0698197931051254,0.0472322925925255,0.112159989774227,0.277314603328705,0.327267944812775,0.359048336744308,0.356595635414124,-0.767489314079285,0.577619671821594,0.191022917628288,242.759994506836,1.57041132450104,37.6224822998047,89.9810256958008,0
"2646","2646",15.77,46.36,15.81,46.4,48.425968170166,0.031237930059433,0.119029924273491,0.0222639683634043,0.115787394344807,0.0241647306829691,0.101454295217991,0.0235753413289785,0.0710224509239197,0.0247245877981186,0.0954537019133568,0.132333338260651,0.0591291636228561,0.0143708335235715,0.0271875001490116,0.0150875002145767,0.0590729154646397,0.215837508440018,0.260135412216187,0.281733334064484,0.259214580059052,-0.898339331150055,0.52718597650528,0.174799561500549,264.160003662109,1.57070910930634,37.0212516784668,89.9979705810547,0
"2647","2647",15.77,46.32,15.81,46.36,52.4195365905762,0.0156081719323993,0.0658156648278236,0.0140404794365168,0.0466868467628956,0.0141377691179514,0.0434421710669994,0.0104680098593235,0.0426760129630566,0.0118723530322313,0.0493832379579544,0.152241662144661,0.0634125024080276,0.0120845828205347,0.0291456263512373,0.013750416226685,0.0568270832300186,0.257683336734772,0.334518760442734,0.337091237306595,0.362729161977768,-0.921614706516266,0.608259439468384,0.205844670534134,346.212860107422,1.57073628902435,37.0652618408203,89.9959487915039,0
"2648","2648",15.77,46.28,15.81,46.32,57.3381156921387,0.0507971681654453,0.184774547815323,0.0302200186997652,0.122589148581028,0.0295587331056595,0.156332269310951,0.0279745683073997,0.105252593755722,0.0320901423692703,0.129612475633621,0.258275061845779,0.146328523755074,0.0427850000560284,0.0781927034258842,0.0705060437321663,0.135912388563156,0.287554740905762,0.34708833694458,0.358680427074432,0.390175193548203,-0.671443283557892,0.493169188499451,0.20945417881012,441.974670410156,1.5707243680954,37.0425910949707,89.9971160888672,0
"2667","2667",15.81,47,15.85,47.04,19.393741607666,0.0519467741250992,0.220888078212738,0.0556248798966408,0.197158843278885,0.084044061601162,0.310258746147156,0.0447982661426067,0,0.0500122979283333,0.227429658174515,0.139250010251999,0.0612500011920929,0.0153527557849884,0.0343665331602097,0.0185003951191902,0.0575999990105629,0.246649995446205,0.317499995231628,0.3304842710495,0.341899991035461,-0.893975913524628,0.588053703308105,0.177968516945839,383.239166259766,1.570685505867,37.0463714599609,89.9968566894531,0
"2668","2668",15.81,46.96,15.85,47,14.7330007553101,0.0449630469083786,0.19632525742054,0.0432593412697315,0.213274821639061,0.047180499881506,0.192938983440399,0.0343852080404758,0.144750565290451,0.0379506163299084,0.154165297746658,0.148740231990814,0.0656940415501595,0.0160066932439804,0.0336362197995186,0.0192885845899582,0.0576990246772766,0.244056522846222,0.309672266244888,0.345712602138519,0.343851149082184,-0.894309461116791,0.608367204666138,0.188811287283897,362.959991455078,1.57069480419159,37.0539283752441,89.9965744018555,0
"2669","2669",15.81,46.92,15.85,46.96,15.6310234069824,0.0395193845033646,0.265693515539169,0.0217163302004337,0.164930418133736,0.0260600429028273,0.114444501698017,0.023635046556592,0.134669587016106,0.0307807866483927,0.820596516132355,0.140507325530052,0.0562119111418724,0.019481249153614,0.0384508334100246,0.0203343741595745,0.0481325313448906,0.282151341438293,0.416400820016861,0.401282072067261,0.42976501584053,-0.903540909290314,0.6915363073349,0.178938552737236,331.668731689453,1.57071197032928,37.1761169433594,89.9932556152344,0
"2670","2670",15.81,46.88,15.85,46.92,15.8389177322388,0.0210301112383604,0.150577172636986,0.0202263239771128,0.131528437137604,0.0308527033776045,0.152544543147087,0.0263912081718445,0.119728185236454,0.0323623865842819,0.175663888454437,0.16080416738987,0.0674062520265579,0.0204666666686535,0.0458749979734421,0.0238333325833082,0.0679833292961121,0.323087483644485,0.467806249856949,0.482700020074844,0.477710425853729,-0.905896306037903,0.779219329357147,0.197542011737823,281.358520507813,1.57071673870087,37.7496223449707,89.9871139526367,0
"2671","2671",15.81,46.84,15.85,46.88,15.0453653335571,0.0313502885401249,0.140928223729134,0.0261079035699368,0.137632548809052,0.0213879980146885,0.0758357346057892,0.0177058111876249,0.0803220272064209,0.0221450980752707,0.0800590738654137,0.111250534653664,0.0486744120717049,0.0155706256628036,0.0300777088850737,0.0162243731319904,0.0470372326672077,0.178394719958305,0.218311905860901,0.246065407991409,0.246442303061485,-0.876286625862122,0.468439280986786,0.144227370619774,308.346221923828,1.57064831256866,37.1368942260742,89.9958343505859,0
"2672","2672",15.81,46.8,15.85,46.84,18.3355846405029,0.0556468740105629,0.250375986099243,0.0476635135710239,0.180172517895699,0.0390887781977654,0.163505524396896,0.0581855364143848,0.241218045353889,0.0557399019598961,0.267602682113647,0.142108127474785,0.061618484556675,0.0181483328342438,0.0344116650521755,0.0180445834994316,0.0610071048140526,0.235244110226631,0.305357038974762,0.312314569950104,0.344322174787521,-0.89075779914856,0.572746098041534,0.183065265417099,313.493560791016,1.57054853439331,37.9340667724609,89.9641189575195,0
"2673","2673",15.81,46.76,15.85,46.8,22.349588394165,0.0648924931883812,0.296471029520035,0.056592583656311,0.259548455476761,0.0389391630887985,0.180786088109016,0.0339062064886093,0.16503718495369,0.0348484888672829,0.156413823366165,0.175592631101608,0.0901352092623711,0.0235849991440773,0.0447137504816055,0.0257810428738594,0.0899324789643288,0.2397391051054,0.300538420677185,0.320602923631668,0.318211853504181,-0.851141810417175,0.567663073539734,0.204332873225212,264.496063232422,1.57070398330688,37.0965270996094,89.9957962036133,0
"2674","2674",15.81,46.72,15.85,46.76,27.1921844482422,0.0578849166631699,0.212468907237053,0.0392068549990654,0.201922595500946,0.0520020723342896,0.202430710196495,0.0435821563005447,0.153529688715935,0.0484817400574684,0.185794353485107,0.201104164123535,0.101633332669735,0.0318224988877773,0.0639447867870331,0.0460929162800312,0.11814583837986,0.266999989748001,0.313139587640762,0.317535847425461,0.349352091550827,-0.746483683586121,0.500660300254822,0.197758719325066,240.468551635742,1.57001948356628,37.692569732666,89.9795227050781,0
"2675","2675",15.81,46.68,15.85,46.72,32.2414817810059,0.0567863993346691,0.259894669055939,0.0617553219199181,0.208326295018196,0.0404489785432816,0.233664348721504,0.0459211319684982,0.198479399085045,0.0476667881011963,0.187026858329773,0.128153473138809,0.04865587875247,0.0184875000268221,0.0363833345472813,0.0198625009506941,0.0516700856387615,0.287038594484329,0.447025537490845,0.445500016212463,0.460667729377747,-0.914636433124542,0.746199011802673,0.164329662919044,374.3193359375,1.5706650018692,37.0905990600586,89.9960556030273,0
"2676","2676",15.81,46.64,15.85,46.68,36.8725547790527,0.0743943601846695,0.297152519226074,0.0529581308364868,0.248923406004906,0.0559909231960773,0.243663430213928,0.0429897084832191,0.226372495293617,0.0598014146089554,0.233729362487793,0.219001486897469,0.127894282341003,0.0300060417503119,0.0619270838797092,0.0473122894763947,0.117150746285915,0.275869071483612,0.325475037097931,0.34348002076149,0.355229377746582,-0.757864773273468,0.528000354766846,0.20721660554409,308.993011474609,1.5706570148468,37.200798034668,89.9925003051758,0
"2677","2677",15.81,46.6,15.85,46.64,40.9506378173828,0.0672644525766373,0.30753818154335,0.0556208938360214,0.273557603359222,0.0393721908330917,0.157948017120361,0.0309940911829472,0.186337694525719,0.0407090745866299,0.205043166875839,0.24131666123867,0.15202708542347,0.0793333351612091,0.111983336508274,0.11433333158493,0.140145823359489,0.255500018596649,0.291649997234344,0.27224999666214,0.320291668176651,-0.408493220806122,0.289595931768417,0.111325860023499,268.989471435547,1.57064127922058,37.2267913818359,89.9913330078125,0
"2678","2678",15.81,46.56,15.85,46.6,43.6714248657227,0.0128822922706604,0.0558055490255356,0.00810624659061432,0.0299498979002237,0.00984654761850834,0.0443635508418083,0.00993422232568264,0.0485736653208733,0.0111158294603229,0.0487796552479267,0.243362709879875,0.143659830093384,0.0204162504523993,0.0365364551544189,0.0292797926813364,0.120051920413971,0.235482856631279,0.27398008108139,0.201601669192314,0.304726272821426,-0.746365129947662,0.351919025182724,0.264608502388,278.158142089844,1.57072246074677,37.0668792724609,89.9962692260742,0
"2679","2679",15.81,46.52,15.85,46.56,37.9116020202637,0.0408297926187515,0.258233189582825,0.0453330166637897,0.199503123760223,0.0323346257209778,0.179753795266151,0.0288974810391665,0.128888383507729,0.0340504720807076,0.139388963580132,0.145338624715805,0.0625843480229378,0.0179047901183367,0.0381370820105076,0.018995625898242,0.0659705623984337,0.254077792167664,0.337106883525848,0.355632066726685,0.355088353157043,-0.898589313030243,0.63025426864624,0.185729697346687,335.989685058594,1.57068848609924,37.1441535949707,89.9942092895508,0
"2680","2680",15.81,46.48,15.85,46.52,32.2379035949707,0.0604369044303894,0.269569098949432,0.0409230329096317,0.199908122420311,0.0432903990149498,0.199272230267525,0.0416199080646038,0.168303936719894,0.0476866587996483,0.211344569921494,0.237047433853149,0.106029279530048,0.0248268768191338,0.057565625756979,0.0248635411262512,0.110464692115784,0.389892041683197,0.489644020795822,0.501295864582062,0.531430125236511,-0.905490458011627,0.813426673412323,0.283275157213211,376.381042480469,1.5706650018692,37.0539283752441,89.9973220825195,0
"2681","2681",15.81,46.44,15.85,46.48,26.9726238250732,0.0335553511977196,0.193254917860031,0.0243648402392864,0.134405165910721,0.0239408127963543,0.105257354676723,0.0186399426311255,0.0871012359857559,0.0220289118587971,0.124919816851616,0.185395836830139,0.0912999957799911,0.0310837496072054,0.0686804205179214,0.0364160388708115,0.115483328700066,0.311100006103516,0.380958318710327,0.404970824718475,0.402318745851517,-0.834992647171021,0.662706732749939,0.198217004537582,235.951446533203,1.56975901126862,40.8881950378418,89.9560852050781,0
"2682","2682",15.81,46.4,15.85,46.44,21.0309085845947,0.0418500415980816,0.156927898526192,0.0410978905856609,0.144652828574181,0.0752850100398064,0.245087444782257,0.0531826056540012,0.229167848825455,0.0514906570315361,0.188652023673058,0.193100541830063,0.132333338260651,0.0455412492156029,0.0639495849609375,0.0790604203939438,0.108055830001831,0.129411801695824,0.143191665410995,0.152685835957527,0.16139680147171,-0.317698389291763,0.143185615539551,0.113119013607502,235.279998779297,1.56868064403534,39.9669723510742,89.9348602294922,0
"2683","2683",15.81,46.36,15.85,46.4,28.2006778717041,0.0494748838245869,0.198988720774651,0.0431742705404758,0.182187646627426,0.0424289703369141,0.161198407411575,0.0430725701153278,0.138995260000229,0.0387643054127693,0.158760383725166,0.138827249407768,0.0586232356727123,0.017120623961091,0.0352672934532166,0.0171383321285248,0.0588945001363754,0.235907480120659,0.291043967008591,0.330212503671646,0.312658131122589,-0.901319742202759,0.599925458431244,0.181229114532471,259.330993652344,1.57064509391785,38.8917274475098,89.9382400512695,0
"2684","2684",15.81,46.32,15.85,46.36,28.4708995819092,0.0593383647501469,0.266880363225937,0.0436607263982296,0.162819191813469,0.0417366735637188,0.240113988518715,0.0536609999835491,0.612801969051361,0.0600721426308155,0.236308202147484,0.198868960142136,0.0886465236544609,0.0242999996989965,0.0602291710674763,0.0288458336144686,0.0995694398880005,0.331003725528717,0.408831417560577,0.442333340644836,0.444898635149002,-0.877558946609497,0.721287190914154,0.232651695609093,340.970275878906,1.57067859172821,37.0196304321289,89.9978713989258,0
"2685","2685",15.81,46.28,15.85,46.32,43.1018753051758,0.0297499597072601,0.122963167726994,0.0312267430126667,0.117682352662086,0.019930200651288,0.0894230231642723,0.0182747449725866,0.068862147629261,0.0229507405310869,0.0977889746427536,0.163088783621788,0.0674036890268326,0.0127612501382828,0.0307397898286581,0.0142524996772408,0.0589891038835049,0.262492686510086,0.342409253120422,0.372752517461777,0.367810845375061,-0.926344633102417,0.657770156860352,0.219132721424103,340.148712158203,1.57074773311615,36.9966468811035,89.9986724853516,0
